,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-23 18:33:27.315202,1.39179022737,-0.0764719122451,0.0,0.0,0.0,0.0493516285032,0.998781465969
0,2018-04-23 18:33:27.518565,1.43679439387,-0.0720135498058,0.0,0.0,0.0,0.0493516285032,0.998781465969
0,2018-04-23 18:33:27.724273,1.47320111067,-0.0670399333423,0.0,0.0,0.0,0.0308524057082,0.99952395122
0,2018-04-23 18:33:27.923797,1.51269718152,-0.064599349675,0.0,0.0,0.0,0.0308524057082,0.99952395122
0,2018-04-23 18:33:28.134053,1.5578355482,-0.0618101111982,0.0,0.0,0.0,0.0308524057082,0.99952395122
0,2018-04-23 18:33:28.346247,1.59453564901,-0.0599966917439,0.0,0.0,0.0,0.0370203015787,0.99931451369
0,2018-04-23 18:33:28.548180,1.63114345906,-0.0568258665641,0.0,0.0,0.0,0.0308524057082,0.99952395122
0,2018-04-23 18:33:28.744461,1.67342517958,-0.0536888498533,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 18:33:28.957605,1.71859453441,-0.0514569489865,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 18:33:29.166348,1.76376388925,-0.0492250481197,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 18:33:29.367327,1.80893324409,-0.0469931472529,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 18:33:29.576106,1.85410259893,-0.044761246386,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 18:33:29.784976,1.89927195376,-0.0425293455192,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 18:33:29.985729,1.93314896989,-0.0408554198691,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 18:33:30.186558,1.96982389282,-0.0385891636067,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 18:33:30.395086,2.01220890851,-0.037542641221,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 18:33:30.597224,2.05737826334,-0.0353107403542,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 18:33:30.804901,2.10254761818,-0.0330788394874,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 18:33:31.017706,2.14771697302,-0.0308469386206,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 18:33:31.214245,2.19003419178,-0.0282320275486,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 18:33:31.428452,2.23522765341,-0.0265578043124,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 18:33:31.628304,2.27757392357,-0.0244653972497,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:33:31.825367,2.32278460697,-0.023349106705,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:33:32.025821,2.36515347725,-0.0217795224211,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 18:33:32.234879,2.41320446854,-0.0217795224211,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:33:32.434813,2.45557333882,-0.0202099381372,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 18:33:32.635265,2.50079435632,-0.019651750346,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 18:33:32.844217,2.54601537383,-0.0202099381372,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 18:33:33.045323,2.59123639134,-0.019651750346,0.0,0.0,0.0,0.0308524057082,0.99952395122
0,2018-04-23 18:33:33.258302,2.63922883085,-0.017280355675,0.0,0.0,0.0,0.0370203015787,0.99931451369
0,2018-04-23 18:33:33.466834,2.68146861168,-0.0136217112367,0.0,0.0,0.0,0.0308524057082,0.99952395122
0,2018-04-23 18:33:33.668057,2.72096468253,-0.0111811275695,0.0,0.0,0.0,0.0308524057082,0.99952395122
0,2018-04-23 18:33:33.876519,2.76324640305,-0.00804411085876,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-23 18:33:34.085921,2.80556362181,-0.00542919978675,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 18:33:34.286613,2.85075708344,-0.00375497655057,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 18:33:34.495208,2.89874952296,-0.00138358187958,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:33:34.708827,2.94961154178,-0.00012775501676,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:33:34.904986,2.99762959477,0.00165110717168,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 18:33:35.117545,3.05133364385,0.00165110717168,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:33:35.314971,3.10219566267,0.0029069340345,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:33:35.515527,3.15301118686,0.00541782250967,0.0,0.0,0.0,-3.29597460436e-17,1.0
0,2018-04-23 18:33:35.716187,3.20105851796,0.00482474798159,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 18:33:35.916502,3.24909486907,0.00601080668536,0.0,0.0,0.0,-3.29597460436e-17,1.0
0,2018-04-23 18:33:36.126740,3.30279482736,0.00534795868339,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 18:33:36.326391,3.3564825139,0.00667355370525,0.0,0.0,0.0,-3.29597460436e-17,1.0
0,2018-04-23 18:33:36.534806,3.41866614967,0.00667355370525,0.0,0.0,0.0,-3.29597460436e-17,1.0
0,2018-04-23 18:33:36.739473,3.46954366986,0.00667355370525,0.0,0.0,0.0,-3.29597460436e-17,1.0
0,2018-04-23 18:33:36.937459,3.52042119004,0.00667355370525,0.0,0.0,0.0,-3.29597460436e-17,1.0
0,2018-04-23 18:33:37.145314,3.55999259462,0.00667355370525,0.0,0.0,0.0,-3.29597460436e-17,1.0
0,2018-04-23 18:33:37.347326,3.58260482581,0.00667355370525,0.0,0.0,0.0,-3.29597460436e-17,1.0
0,2018-04-23 18:33:37.547758,3.58260482581,0.00667355370525,0.0,0.0,0.0,-3.29597460436e-17,1.0
0,2018-04-23 18:33:37.748377,3.58260482581,0.00667355370525,0.0,0.0,0.0,-3.29597460436e-17,1.0
0,2018-04-23 18:33:37.956874,3.58260482581,0.00667355370525,0.0,0.0,0.0,-3.29597460436e-17,1.0
0,2018-04-23 18:33:38.165165,3.58260482581,0.00667355370525,0.0,0.0,0.0,-3.29597460436e-17,1.0
0,2018-04-23 18:33:38.366284,3.58260482581,0.00667355370525,0.0,0.0,0.0,-3.29597460436e-17,1.0
0,2018-04-23 18:33:38.566491,3.58260482581,0.00667355370525,0.0,0.0,0.0,-3.29597460436e-17,1.0
0,2018-04-23 18:33:38.775715,3.58260482581,0.00667355370525,0.0,0.0,0.0,-3.29597460436e-17,1.0
0,2018-04-23 18:33:38.988124,3.58260482581,0.00667355370525,0.0,0.0,0.0,-3.29597460436e-17,1.0
0,2018-04-23 18:33:39.198137,3.58543113941,0.00670844044219,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-23 18:33:39.406979,3.5910837666,0.00677821391609,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-23 18:33:39.607279,3.59390943431,0.00670844575704,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-23 18:33:39.816474,3.60521554991,0.00670844575704,0.0,0.0,0.0,-0.0493516285032,0.998781465969
0,2018-04-23 18:33:40.016588,3.61650788862,0.00615047054034,0.0,0.0,0.0,-0.0739898493376,0.997258994542
0,2018-04-23 18:33:40.229013,3.62493520935,0.00521044086562,0.0,0.0,0.0,-0.0924397470911,0.995718280016
0,2018-04-23 18:33:40.438137,3.63896033666,0.00347048556142,0.0,0.0,0.0,-0.123116045608,0.992392280962
0,2018-04-23 18:33:40.647844,3.65004669292,0.00125216305458,0.0,0.0,0.0,-0.147574085513,0.98905100439
0,2018-04-23 18:33:40.856512,3.66101006225,-0.0015105860864,0.0,0.0,0.0,-0.171942199697,0.985107039851
0,2018-04-23 18:33:41.057193,3.67182372617,-0.00481102885382,0.0,0.0,0.0,-0.196205539208,0.980562790638
0,2018-04-23 18:33:41.265692,3.68506062773,-0.00976240013299,0.0,0.0,0.0,-0.214325388643,0.976762318982
0,2018-04-23 18:33:41.475378,3.70582288966,-0.0187201609538,0.0,0.0,0.0,-0.226364856839,0.97404258202
0,2018-04-23 18:33:41.687878,3.72408522688,-0.0263333767313,0.0,0.0,0.0,-0.256308653043,0.966594989836
0,2018-04-23 18:33:41.897262,3.74399704952,-0.0370493609931,0.0,0.0,0.0,-0.268219431899,0.963357844392
0,2018-04-23 18:33:42.097539,3.76175507155,-0.0457744208,0.0,0.0,0.0,-0.309573517795,0.950875510822
0,2018-04-23 18:33:42.297848,3.78285828858,-0.0599795165814,0.0,0.0,0.0,-0.327124327294,0.94498130907
0,2018-04-23 18:33:42.498404,3.80161670371,-0.0726062683871,0.0,0.0,0.0,-0.361883581094,0.932223296069
0,2018-04-23 18:33:42.707400,3.82383263715,-0.0900813610366,0.0,0.0,0.0,-0.396146702412,0.918187230453
0,2018-04-23 18:33:42.909402,3.84469469712,-0.10915230793,0.0,0.0,0.0,-0.429866717448,0.902892355284
0,2018-04-23 18:33:43.105405,3.86237621863,-0.127441493587,0.0,0.0,0.0,-0.468458678699,0.883485408115
0,2018-04-23 18:33:43.318127,3.88343273781,-0.154032417769,0.0,0.0,0.0,-0.500844452937,0.865537309399
0,2018-04-23 18:33:43.527065,3.90181894557,-0.179105281664,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 18:33:43.728069,3.91762053716,-0.209118011497,0.0,0.0,0.0,-0.578710027212,0.815533386443
0,2018-04-23 18:33:43.928498,3.93107691004,-0.237147053018,0.0,0.0,0.0,-0.623091586133,0.782148883072
0,2018-04-23 18:33:44.131039,3.94234986473,-0.272119990867,0.0,0.0,0.0,-0.656288748897,0.754509826358
0,2018-04-23 18:33:44.337727,3.94900710554,-0.299590114755,0.0,0.0,0.0,-0.692725327375,0.721201511932
0,2018-04-23 18:33:44.538282,3.95449052125,-0.338779758961,0.0,0.0,0.0,-0.727473687083,0.686135580336
0,2018-04-23 18:33:44.738443,3.95732817822,-0.375414900453,0.0,0.0,0.0,-0.772341319312,0.635207750648
0,2018-04-23 18:33:44.947781,3.95380663633,-0.417666332459,0.0,0.0,0.0,-0.806413571066,0.591351969981
0,2018-04-23 18:33:45.148887,3.9466482869,-0.456584889655,0.0,0.0,0.0,-0.841350258901,0.540490279142
0,2018-04-23 18:33:45.357737,3.93475289731,-0.494326057728,0.0,0.0,0.0,-0.873083519296,0.487570680346
0,2018-04-23 18:33:45.568245,3.91494173688,-0.534980330813,0.0,0.0,0.0,-0.896082044402,0.443888465384
0,2018-04-23 18:33:45.775585,3.89587253424,-0.569653974573,0.0,0.0,0.0,-0.926469119304,0.376370789218
0,2018-04-23 18:33:45.976245,3.86759017042,-0.60494363162,0.0,0.0,0.0,-0.947918194112,0.318513888663
0,2018-04-23 18:33:46.185291,3.84157377574,-0.630892294351,0.0,0.0,0.0,-0.96734083426,0.253479210927
0,2018-04-23 18:33:46.398715,3.80519114011,-0.65775408547,0.0,0.0,0.0,-0.981132708089,0.193335483339
0,2018-04-23 18:33:46.598896,3.77070479638,-0.67715996491,0.0,0.0,0.0,-0.991188935073,0.132455634039
0,2018-04-23 18:33:46.795244,3.728861189,-0.694317019417,0.0,0.0,0.0,-0.997471226292,0.0710714620648
0,2018-04-23 18:33:47.008638,3.68781666554,-0.704943959627,0.0,0.0,0.0,-0.999878505125,0.0155876550023
0,2018-04-23 18:33:47.217960,3.64584704893,-0.710955286047,0.0,0.0,0.0,-0.999201910842,-0.0399442282515
0,2018-04-23 18:33:47.426607,3.60631311149,-0.712676869983,0.0,0.0,0.0,-0.994836110592,-0.10149439917
0,2018-04-23 18:33:47.627428,3.56409546494,-0.708771094373,0.0,0.0,0.0,-0.987667530084,-0.156565800923
0,2018-04-23 18:33:47.836037,3.52524364087,-0.701258982315,0.0,0.0,0.0,-0.976131001869,-0.217182566497
0,2018-04-23 18:33:48.048594,3.48761225209,-0.689020737351,0.0,0.0,0.0,-0.960877870725,-0.276972412978
0,2018-04-23 18:33:48.258353,3.44713989203,-0.668840547341,0.0,0.0,0.0,-0.946037968709,-0.324055800381
0,2018-04-23 18:33:48.458885,3.40082594793,-0.636425661438,0.0,0.0,0.0,-0.93775095213,-0.347308438969
0,2018-04-23 18:33:48.671085,3.35703732312,-0.600672863167,0.0,0.0,0.0,-0.933392829174,-0.358856275472
0,2018-04-23 18:33:48.872347,3.31672404563,-0.56519097277,0.0,0.0,0.0,-0.931160400937,-0.364609802018
0,2018-04-23 18:33:49.068389,3.2742890167,-0.527841614457,0.0,0.0,0.0,-0.926589236068,-0.376074976039
0,2018-04-23 18:33:49.278359,3.2353169237,-0.49089163672,0.0,0.0,0.0,-0.924250673538,-0.381786186843
0,2018-04-23 18:33:49.486972,3.19680385839,-0.453463456319,0.0,0.0,0.0,-0.921876909255,-0.387482856631
0,2018-04-23 18:33:49.695421,3.15875568808,-0.41556277528,0.0,0.0,0.0,-0.919468033627,-0.393164768435
0,2018-04-23 18:33:49.896168,3.12513373332,-0.381234042102,0.0,0.0,0.0,-0.9170241384,-0.398831705851
0,2018-04-23 18:33:50.109041,3.09044205463,-0.344018326478,0.0,0.0,0.0,-0.9170241384,-0.398831705851
0,2018-04-23 18:33:50.306232,3.06345963787,-0.315072769882,0.0,0.0,0.0,-0.9170241384,-0.398831705851
0,2018-04-23 18:33:50.518659,3.03577096925,-0.286802048441,0.0,0.0,0.0,-0.912031662802,-0.41011979475
0,2018-04-23 18:33:50.720051,3.01264318345,-0.261991571358,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:50.928364,3.00007027377,-0.246714269323,0.0,0.0,0.0,-0.909483272579,-0.415740516307
0,2018-04-23 18:33:51.129521,2.98897355344,-0.2338894356,0.0,0.0,0.0,-0.909483272579,-0.415740516307
0,2018-04-23 18:33:51.325727,2.98319160699,-0.22768681633,0.0,0.0,0.0,-0.901630660877,-0.432506822335
0,2018-04-23 18:33:51.523081,2.98493331902,-0.229912957571,0.0,0.0,0.0,-0.904282672579,-0.426934243266
0,2018-04-23 18:33:51.739478,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:51.948928,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:52.148319,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:52.345434,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:52.557996,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:52.767328,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:52.968592,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:53.178222,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:53.377809,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:53.586923,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:53.787527,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:53.988138,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:54.188929,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:54.397512,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:54.606244,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:54.808197,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:55.016457,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:55.216452,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:55.418345,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:55.626787,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:55.839561,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:56.038616,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:56.237650,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:56.447445,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:56.658184,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:56.859828,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:57.067859,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:57.268598,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:57.482646,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:57.678393,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:57.879030,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
0,2018-04-23 18:33:58.075642,2.98670237477,-0.232117431972,0.0,0.0,0.0,-0.906900243045,-0.421345403636
