,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-23 18:29:38.108051,1.02150862613,-0.0784013102617,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 18:29:38.309960,1.05538564226,-0.0800752359118,0.0,0.0,0.0,-1.56125112838e-17,1.0
0,2018-04-23 18:29:38.516987,1.0864750918,-0.0796914818054,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-23 18:29:38.717197,1.11756690969,-0.0796914818054,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 18:29:38.930857,1.14579775646,-0.0810864198471,0.0,0.0,0.0,-1.04083408559e-17,1.0
0,2018-04-23 18:29:39.140055,1.17971610325,-0.0810864198471,0.0,0.0,0.0,-1.04083408559e-17,1.0
0,2018-04-23 18:29:39.342246,1.21363445004,-0.0810864198471,0.0,0.0,0.0,-1.04083408559e-17,1.0
0,2018-04-23 18:29:39.549653,1.24189112716,-0.0817841014376,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:29:39.759081,1.28141431264,-0.0798311881791,0.0,0.0,0.0,-1.38777878078e-17,1.0
0,2018-04-23 18:29:39.967082,1.32097366061,-0.0808079424057,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:29:40.167990,1.35488167316,-0.0799707244972,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:29:40.376562,1.39440485865,-0.0780178112387,0.0,0.0,0.0,-1.38777878078e-17,1.0
0,2018-04-23 18:29:40.590620,1.43679956256,-0.0785411122929,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 18:29:40.798523,1.47353324282,-0.0776341262253,0.0,0.0,0.0,-1.38777878078e-17,1.0
0,2018-04-23 18:29:41.008280,1.5131046474,-0.0776341262253,0.0,0.0,0.0,-1.38777878078e-17,1.0
0,2018-04-23 18:29:41.217356,1.55267605199,-0.0776341262253,0.0,0.0,0.0,-1.38777878078e-17,1.0
0,2018-04-23 18:29:41.417110,1.5950707559,-0.0771108251711,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-23 18:29:41.630012,1.63180443616,-0.0780178112387,0.0,0.0,0.0,-1.38777878078e-17,1.0
0,2018-04-23 18:29:41.826432,1.67137584075,-0.0780178112387,0.0,0.0,0.0,-1.38777878078e-17,1.0
0,2018-04-23 18:29:42.039179,1.71094724533,-0.0780178112387,0.0,0.0,0.0,-1.38777878078e-17,1.0
0,2018-04-23 18:29:42.251153,1.75617170772,-0.0780178112387,0.0,0.0,0.0,-1.38777878078e-17,1.0
0,2018-04-23 18:29:42.449351,1.7957431123,-0.0780178112387,0.0,0.0,0.0,-1.38777878078e-17,1.0
0,2018-04-23 18:29:42.658245,1.83531451689,-0.0780178112387,0.0,0.0,0.0,-1.38777878078e-17,1.0
0,2018-04-23 18:29:42.866943,1.88053897927,-0.0780178112387,0.0,0.0,0.0,-1.38777878078e-17,1.0
0,2018-04-23 18:29:43.080298,1.92293368319,-0.0774945101845,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-23 18:29:43.277911,1.96247796212,-0.0789594555162,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 18:29:43.477559,2.0048629778,-0.0779129331305,0.0,0.0,0.0,-1.38777878078e-17,1.0
0,2018-04-23 18:29:43.690371,2.04725768171,-0.0784362341847,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 18:29:43.899124,2.0896556152,-0.0784362341847,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:29:44.099370,2.13205031911,-0.0779129331305,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 18:29:44.309918,2.17724378074,-0.0762387098943,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 18:29:44.510238,2.2195900509,-0.0741463028317,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:29:44.718445,2.26195892119,-0.0725767185478,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 18:29:44.919175,2.29869260145,-0.0716697324802,0.0,0.0,0.0,-1.56125112838e-17,1.0
0,2018-04-23 18:29:45.127999,2.34391706383,-0.0716697324802,0.0,0.0,0.0,-1.56125112838e-17,1.0
0,2018-04-23 18:29:45.328716,2.38914152621,-0.0716697324802,0.0,0.0,0.0,-1.56125112838e-17,1.0
0,2018-04-23 18:29:45.537586,2.4343659886,-0.0716697324802,0.0,0.0,0.0,-1.56125112838e-17,1.0
0,2018-04-23 18:29:45.750692,2.47959045098,-0.0716697324802,0.0,0.0,0.0,-1.56125112838e-17,1.0
0,2018-04-23 18:29:45.947129,2.52481491337,-0.0716697324802,0.0,0.0,0.0,-1.56125112838e-17,1.0
0,2018-04-23 18:29:46.160991,2.57003937575,-0.0716697324802,0.0,0.0,0.0,-1.56125112838e-17,1.0
0,2018-04-23 18:29:46.357234,2.60959872372,-0.0726464867068,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:29:46.557850,2.6491580717,-0.0716697324802,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:29:46.758496,2.68871741967,-0.0706929782536,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:29:46.965114,2.73108628995,-0.0691233939696,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 18:29:47.167998,2.77630730746,-0.0685652061785,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 18:29:47.370577,2.81869232314,-0.0675186837928,0.0,0.0,0.0,-1.56125112838e-17,1.0
0,2018-04-23 18:29:47.577474,2.85825167112,-0.0684954380195,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:29:47.794960,2.90346235451,-0.0673791474747,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:29:47.999161,2.9514804075,-0.0656002852863,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 18:29:48.200101,2.99670142501,-0.0650420974951,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 18:29:48.409462,3.05040547409,-0.0650420974951,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:29:48.609669,3.10410543237,-0.0643792494932,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 18:29:48.818692,3.15209787189,-0.0620078548222,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:29:49.019570,3.19730855529,-0.0608915642775,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:29:49.228281,3.24817057411,-0.0596357374146,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:29:49.428732,3.2961886271,-0.0578568752262,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-23 18:29:49.637968,3.35554573397,-0.0578568752262,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:29:49.850690,3.4064077528,-0.0566010483634,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:29:50.047365,3.4544550839,-0.0560079738353,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 18:29:50.259914,3.50529772824,-0.0541244726946,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 18:29:50.469175,3.55614037257,-0.0522409715539,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-23 18:29:50.670496,3.60413281209,-0.0498695768829,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-23 18:29:50.878794,3.66059450564,-0.0470797007994,0.0,0.0,0.0,-1.56125112838e-17,1.0
0,2018-04-23 18:29:51.087823,3.71710785988,-0.0456843376185,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-23 18:29:51.288383,3.77080781817,-0.0463471856204,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-23 18:29:51.499512,3.83016492505,-0.0463471856204,0.0,0.0,0.0,-0.0370203015787,0.99931451369
0,2018-04-23 18:29:51.697964,3.88376673548,-0.0496594063117,0.0,0.0,0.0,-0.0431867874643,0.999067015464
0,2018-04-23 18:29:51.911638,3.94583198967,-0.0534946092173,0.0,0.0,0.0,-0.0555145898963,0.998457876081
0,2018-04-23 18:29:52.119819,4.00789724386,-0.0573298121229,0.0,0.0,0.0,-0.0801429457225,0.996783380806
0,2018-04-23 18:29:52.320863,4.06969759591,-0.0642233630708,0.0,0.0,0.0,-0.104722465656,0.994501485764
0,2018-04-23 18:29:52.530137,4.1363749459,-0.0767112769885,0.0,0.0,0.0,-0.116989230196,0.993133183424
0,2018-04-23 18:29:52.738035,4.19484804975,-0.0869172685128,0.0,0.0,0.0,-0.147574085513,0.98905100439
0,2018-04-23 18:29:52.942921,4.21677478841,-0.0924427667948,0.0,0.0,0.0,-0.171942199697,0.985107039851
0,2018-04-23 18:29:53.139983,4.22204470058,-0.0944885155948,0.0,0.0,0.0,-0.15977031277,0.987154216502
0,2018-04-23 18:29:53.340517,4.22204470058,-0.0944885155948,0.0,0.0,0.0,-0.15977031277,0.987154216502
0,2018-04-23 18:29:53.550208,4.22204470058,-0.0944885155948,0.0,0.0,0.0,-0.15977031277,0.987154216502
0,2018-04-23 18:29:53.758347,4.22204470058,-0.0944885155948,0.0,0.0,0.0,-0.15977031277,0.987154216502
0,2018-04-23 18:29:53.967687,4.22204470058,-0.0944885155948,0.0,0.0,0.0,-0.15977031277,0.987154216502
0,2018-04-23 18:29:54.180602,4.22204470058,-0.0944885155948,0.0,0.0,0.0,-0.15977031277,0.987154216502
0,2018-04-23 18:29:54.383859,4.22204470058,-0.0944885155948,0.0,0.0,0.0,-0.15977031277,0.987154216502
0,2018-04-23 18:29:54.590496,4.22204470058,-0.0944885155948,0.0,0.0,0.0,-0.15977031277,0.987154216502
0,2018-04-23 18:29:54.800884,4.22204470058,-0.0944885155948,0.0,0.0,0.0,-0.15977031277,0.987154216502
0,2018-04-23 18:29:55.009985,4.22204470058,-0.0944885155948,0.0,0.0,0.0,-0.15977031277,0.987154216502
0,2018-04-23 18:29:55.208428,4.22473772661,-0.0953469306381,0.0,0.0,0.0,-0.165859414761,0.986149407816
0,2018-04-23 18:29:55.418498,4.23012377869,-0.0970637607247,0.0,0.0,0.0,-0.178018435904,0.984027152308
0,2018-04-23 18:29:55.627112,4.23278317991,-0.0980212839723,0.0,0.0,0.0,-0.184087891957,0.982909786315
0,2018-04-23 18:29:55.836286,4.24351208319,-0.101587638448,0.0,0.0,0.0,-0.208293295375,0.978066410374
0,2018-04-23 18:29:56.036323,4.2513784745,-0.104753594589,0.0,0.0,0.0,-0.226364856839,0.97404258202
0,2018-04-23 18:29:56.240072,4.26175960547,-0.109232474999,0.0,0.0,0.0,-0.250338507142,0.96815837126
0,2018-04-23 18:29:56.441204,4.27451986214,-0.115307628497,0.0,0.0,0.0,-0.280089348661,0.959973935462
0,2018-04-23 18:29:56.637636,4.28688113883,-0.122158210876,0.0,0.0,0.0,-0.309573517795,0.950875510822
0,2018-04-23 18:29:56.850934,4.30382000845,-0.132383117302,0.0,0.0,0.0,-0.350349949081,0.936618872957
0,2018-04-23 18:29:57.047781,4.31503497315,-0.140982896789,0.0,0.0,0.0,-0.379080110877,0.925363857916
0,2018-04-23 18:29:57.263121,4.33027944794,-0.153595588952,0.0,0.0,0.0,-0.418689927255,0.908129255566
0,2018-04-23 18:29:57.469484,4.34221672187,-0.16564195991,0.0,0.0,0.0,-0.452022139955,0.892006718019
0,2018-04-23 18:29:57.678009,4.35525023566,-0.180528246665,0.0,0.0,0.0,-0.490123314836,0.871653105458
0,2018-04-23 18:29:57.878449,4.36884606966,-0.198596625048,0.0,0.0,0.0,-0.532543583142,0.846402582731
0,2018-04-23 18:29:58.083092,4.37891645277,-0.215627814061,0.0,0.0,0.0,-0.568600136664,0.82261405567
0,2018-04-23 18:29:58.288795,4.38747959915,-0.233464476847,0.0,0.0,0.0,-0.603595699917,0.797290556223
0,2018-04-23 18:29:58.489459,4.39327649266,-0.249402155091,0.0,0.0,0.0,-0.632697880165,0.774398729618
0,2018-04-23 18:29:58.698536,4.39887986952,-0.268377828544,0.0,0.0,0.0,-0.665551376176,0.746352038699
0,2018-04-23 18:29:58.900319,4.40135503715,-0.282292036593,0.0,0.0,0.0,-0.688261297154,0.725462877644
0,2018-04-23 18:29:59.108278,4.40296732784,-0.296332412627,0.0,0.0,0.0,-0.71031592623,0.703883005153
0,2018-04-23 18:29:59.308304,4.4034225487,-0.307629360172,0.0,0.0,0.0,-0.727473687083,0.686135580336
0,2018-04-23 18:29:59.517767,4.40243152362,-0.324559553067,0.0,0.0,0.0,-0.727473687083,0.686135580336
0,2018-04-23 18:29:59.717814,4.40177986789,-0.338677165657,0.0,0.0,0.0,-0.731694265246,0.68163296737
0,2018-04-23 18:29:59.918244,4.40057995557,-0.355593837098,0.0,0.0,0.0,-0.731694265246,0.68163296737
0,2018-04-23 18:30:00.119286,4.39896284898,-0.372475736531,0.0,0.0,0.0,-0.723225401772,0.69061206059
0,2018-04-23 18:30:00.327939,4.39818086211,-0.389416871639,0.0,0.0,0.0,-0.723225401772,0.69061206059
0,2018-04-23 18:30:00.528702,4.39778089134,-0.395055762119,0.0,0.0,0.0,-0.714646357971,0.699485941988
0,2018-04-23 18:30:00.729724,4.3972853788,-0.403520858567,0.0,0.0,0.0,-0.701574067721,0.712596539075
0,2018-04-23 18:30:00.938547,4.39690349245,-0.41482052284,0.0,0.0,0.0,-0.68377105326,0.729696612794
0,2018-04-23 18:30:01.147845,4.39705214745,-0.417643139943,0.0,0.0,0.0,-0.679254766712,0.733902556133
0,2018-04-23 18:30:01.360441,4.39739356309,-0.426115850602,0.0,0.0,0.0,-0.665551376176,0.746352038699
0,2018-04-23 18:30:01.571839,4.3976813377,-0.428927691883,0.0,0.0,0.0,-0.660932648942,0.750445223559
0,2018-04-23 18:30:01.778271,4.39825688691,-0.434551374447,0.0,0.0,0.0,-0.651619852911,0.75854569229
0,2018-04-23 18:30:01.994454,4.39864855946,-0.437350634747,0.0,0.0,0.0,-0.646926138808,0.762552667642
0,2018-04-23 18:30:02.187735,4.39943190456,-0.442949155348,0.0,0.0,0.0,-0.637464972262,0.770479337256
0,2018-04-23 18:30:02.389213,4.40035320115,-0.448526634623,0.0,0.0,0.0,-0.627906690628,0.778288627608
0,2018-04-23 18:30:02.601193,4.40091677366,-0.451296409279,0.0,0.0,0.0,-0.623091586133,0.782148883072
0,2018-04-23 18:30:02.810876,4.40204391868,-0.45683595859,0.0,0.0,0.0,-0.613390366737,0.789779879457
0,2018-04-23 18:30:03.012344,4.40270964276,-0.459582970979,0.0,0.0,0.0,-0.608504621325,0.793550329737
0,2018-04-23 18:30:03.207912,4.40270964276,-0.459582970979,0.0,0.0,0.0,-0.608504621325,0.793550329737
0,2018-04-23 18:30:03.425418,4.40340922143,-0.462321557349,0.0,0.0,0.0,-0.603595699917,0.797290556223
0,2018-04-23 18:30:03.629215,4.40480837876,-0.467798730089,0.0,0.0,0.0,-0.59370907785,0.80467976915
0,2018-04-23 18:30:03.832189,4.40560886117,-0.470509540582,0.0,0.0,0.0,-0.58873175374,0.80832847416
0,2018-04-23 18:30:04.039309,4.40560886117,-0.470509540582,0.0,0.0,0.0,-0.58873175374,0.80832847416
0,2018-04-23 18:30:04.239502,4.40560886117,-0.470509540582,0.0,0.0,0.0,-0.58873175374,0.80832847416
0,2018-04-23 18:30:04.449159,4.40644274107,-0.473210264545,0.0,0.0,0.0,-0.583732006719,0.811946392523
0,2018-04-23 18:30:04.648934,4.40811050088,-0.47861171247,0.0,0.0,0.0,-0.573666006491,0.819089319304
0,2018-04-23 18:30:04.857462,4.40904379079,-0.481279714638,0.0,0.0,0.0,-0.568600136664,0.82261405567
0,2018-04-23 18:30:05.058992,4.40904379079,-0.481279714638,0.0,0.0,0.0,-0.568600136664,0.82261405567
0,2018-04-23 18:30:05.267684,4.41000993971,-0.483935994345,0.0,0.0,0.0,-0.563512610676,0.826107461296
0,2018-04-23 18:30:05.468538,4.41194223754,-0.48924855376,0.0,0.0,0.0,-0.553273366103,0.832999749316
