,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-23 20:19:25.274738,4.45991333849,-0.529720794703,0.0,0.0,0.0,-0.772341319312,0.635207750648
0,2018-04-23 20:19:25.482732,4.45991333849,-0.529720794703,0.0,0.0,0.0,-0.772341319312,0.635207750648
0,2018-04-23 20:19:25.683629,4.45991333849,-0.529720794703,0.0,0.0,0.0,-0.772341319312,0.635207750648
0,2018-04-23 20:19:25.894004,4.45991333849,-0.529720794703,0.0,0.0,0.0,-0.772341319312,0.635207750648
0,2018-04-23 20:19:26.093498,4.45991333849,-0.529720794703,0.0,0.0,0.0,-0.772341319312,0.635207750648
0,2018-04-23 20:19:26.302877,4.45991333849,-0.529720794703,0.0,0.0,0.0,-0.772341319312,0.635207750648
0,2018-04-23 20:19:26.503659,4.45991333849,-0.529720794703,0.0,0.0,0.0,-0.772341319312,0.635207750648
0,2018-04-23 20:19:26.711751,4.45991333849,-0.529720794703,0.0,0.0,0.0,-0.772341319312,0.635207750648
0,2018-04-23 20:19:26.912615,4.45991333849,-0.529720794703,0.0,0.0,0.0,-0.772341319312,0.635207750648
0,2018-04-23 20:19:27.113411,4.45991333849,-0.529720794703,0.0,0.0,0.0,-0.772341319312,0.635207750648
0,2018-04-23 20:19:27.313573,4.45991333849,-0.529720794703,0.0,0.0,0.0,-0.772341319312,0.635207750648
0,2018-04-23 20:19:27.522625,4.45933356647,-0.532487223815,0.0,0.0,0.0,-0.768406476662,0.639962097803
0,2018-04-23 20:19:27.731356,4.45817402244,-0.538020082037,0.0,0.0,0.0,-0.760449143902,0.649397489631
0,2018-04-23 20:19:27.932717,4.4576970619,-0.540806078134,0.0,0.0,0.0,-0.756426956862,0.65407817494
0,2018-04-23 20:19:28.141401,4.45725452414,-0.54359774895,0.0,0.0,0.0,-0.752375959937,0.658733948502
0,2018-04-23 20:19:28.358296,4.45582364249,-0.551955737241,0.0,0.0,0.0,-0.740051658199,0.672550030256
0,2018-04-23 20:19:28.550576,4.45551941748,-0.554765846271,0.0,0.0,0.0,-0.735886975514,0.677104393184
0,2018-04-23 20:19:28.750916,4.45450275974,-0.563184266407,0.0,0.0,0.0,-0.723225401772,0.69061206059
0,2018-04-23 20:19:28.961117,4.45433758889,-0.566005965223,0.0,0.0,0.0,-0.718949571117,0.695062237638
0,2018-04-23 20:19:29.161958,4.45373763273,-0.574464300944,0.0,0.0,0.0,-0.705958440826,0.708253259665
0,2018-04-23 20:19:29.361893,4.45373763273,-0.574464300944,0.0,0.0,0.0,-0.705958440826,0.708253259665
0,2018-04-23 20:19:29.571521,4.45361643777,-0.580116059453,0.0,0.0,0.0,-0.697162973903,0.71691267796
0,2018-04-23 20:19:29.771491,4.45363478397,-0.585769087481,0.0,0.0,0.0,-0.688261297154,0.725462877644
0,2018-04-23 20:19:29.972124,4.45376696084,-0.594247643951,0.0,0.0,0.0,-0.674712609522,0.738080547469
0,2018-04-23 20:19:30.182715,4.4542730553,-0.599878001921,0.0,0.0,0.0,-0.674712609522,0.738080547469
0,2018-04-23 20:19:30.381395,4.45464001956,-0.605519136532,0.0,0.0,0.0,-0.665551376176,0.746352038699
0,2018-04-23 20:19:30.582625,4.45514611402,-0.611149494502,0.0,0.0,0.0,-0.656288748897,0.754509826358
0,2018-04-23 20:19:30.791544,4.45514611402,-0.611149494502,0.0,0.0,0.0,-0.656288748897,0.754509826358
0,2018-04-23 20:19:31.004124,4.45514611402,-0.611149494502,0.0,0.0,0.0,-0.656288748897,0.754509826358
0,2018-04-23 20:19:31.201437,4.45550320656,-0.613953375835,0.0,0.0,0.0,-0.651619852911,0.75854569229
0,2018-04-23 20:19:31.413710,4.45621739165,-0.619561138502,0.0,0.0,0.0,-0.642207785356,0.766530599799
0,2018-04-23 20:19:31.614911,4.45667803995,-0.622349878139,0.0,0.0,0.0,-0.637464972262,0.770479337256
0,2018-04-23 20:19:31.811671,4.45816314052,-0.630698402969,0.0,0.0,0.0,-0.632697880165,0.774398729618
0,2018-04-23 20:19:32.012499,4.45915320757,-0.636264086188,0.0,0.0,0.0,-0.623091586133,0.782148883072
0,2018-04-23 20:19:32.221129,4.46113334167,-0.647395452628,0.0,0.0,0.0,-0.603595699917,0.797290556223
0,2018-04-23 20:19:32.433506,4.46186666835,-0.650125195767,0.0,0.0,0.0,-0.598663789478,0.801000416459
0,2018-04-23 20:19:32.642663,4.46479997505,-0.661044168323,0.0,0.0,0.0,-0.58873175374,0.80832847416
0,2018-04-23 20:19:32.843461,4.46773328175,-0.671963140878,0.0,0.0,0.0,-0.568600136664,0.82261405567
0,2018-04-23 20:19:33.052375,4.46959986156,-0.677299145214,0.0,0.0,0.0,-0.558403622294,0.82956940313
0,2018-04-23 20:19:33.261093,4.47159758304,-0.682587450362,0.0,0.0,0.0,-0.548122037498,0.836398369205
0,2018-04-23 20:19:33.462091,4.47559302601,-0.693164060658,0.0,0.0,0.0,-0.527309934771,0.84967301516
0,2018-04-23 20:19:33.670896,4.47681633264,-0.695712155342,0.0,0.0,0.0,-0.52205620285,0.85291108626
0,2018-04-23 20:19:33.871396,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:34.072774,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:34.273317,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:34.481874,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:34.680331,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:34.883263,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:35.092295,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:35.302396,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:35.501452,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:35.714993,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:35.911996,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:36.125126,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:36.333899,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:36.542229,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:36.751054,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:36.951639,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:37.163631,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:37.360959,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:37.575275,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:37.774433,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:37.984066,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:38.193046,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:38.401209,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:38.614919,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:38.811466,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:39.024211,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:39.232942,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:39.434340,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:39.642811,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:39.843681,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:40.052606,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:40.252412,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
0,2018-04-23 20:19:40.462286,4.48039162257,-0.703401153487,0.0,0.0,0.0,-0.506176510544,0.862429904498
