,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-18 19:32:42.242789,16.0923869547,8.53928400893,0.0,0.0,0.0,-0.9205644021,0.390590810933
0,2018-04-18 19:32:42.455489,16.0923869547,8.53928400893,0.0,0.0,0.0,-0.9205644021,0.390590810933
0,2018-04-18 19:32:42.664721,16.0923869547,8.53928400893,0.0,0.0,0.0,-0.9205644021,0.390590810933
0,2018-04-18 19:32:42.873061,16.0923869547,8.53928400893,0.0,0.0,0.0,-0.9205644021,0.390590810933
0,2018-04-18 19:32:43.074256,16.0923869547,8.53928400893,0.0,0.0,0.0,-0.9205644021,0.390590810933
0,2018-04-18 19:32:43.283055,16.0923869547,8.53928400893,0.0,0.0,0.0,-0.9205644021,0.390590810933
0,2018-04-18 19:32:43.483206,16.0923869547,8.53928400893,0.0,0.0,0.0,-0.9205644021,0.390590810933
0,2018-04-18 19:32:43.692168,16.0923869547,8.53928400893,0.0,0.0,0.0,-0.9205644021,0.390590810933
0,2018-04-18 19:32:43.892770,16.0923869547,8.53928400893,0.0,0.0,0.0,-0.9205644021,0.390590810933
0,2018-04-18 19:32:44.093398,16.0923869547,8.53928400893,0.0,0.0,0.0,-0.9205644021,0.390590810933
0,2018-04-18 19:32:44.302312,16.0923869547,8.53928400893,0.0,0.0,0.0,-0.9205644021,0.390590810933
0,2018-04-18 19:32:44.503974,16.0923869547,8.53928400893,0.0,0.0,0.0,-0.9205644021,0.390590810933
0,2018-04-18 19:32:44.715911,16.0923869547,8.53928400893,0.0,0.0,0.0,-0.9205644021,0.390590810933
0,2018-04-18 19:32:44.913811,16.0923869547,8.53928400893,0.0,0.0,0.0,-0.9205644021,0.390590810933
0,2018-04-18 19:32:45.113159,16.0301478902,8.5057760086,0.0,0.0,0.0,-0.849579278694,0.527460945676
0,2018-04-18 19:32:45.315221,15.89920831,8.42633698772,0.0,0.0,0.0,-0.668535682981,0.74368006601
0,2018-04-18 19:32:45.522809,15.8425608565,8.24655478099,0.0,0.0,0.0,-0.502473117376,0.864592832676
0,2018-04-18 19:32:45.733621,15.9326266269,8.06767256796,0.0,0.0,0.0,-0.480069730661,0.877230331044
0,2018-04-18 19:32:45.930786,15.9580295187,8.0279818376,0.0,0.0,0.0,-0.480069730661,0.877230331044
0,2018-04-18 19:32:46.133536,15.9638615894,8.01774571218,0.0,0.0,0.0,-0.457348721122,0.889287437946
0,2018-04-18 19:32:46.342451,15.9638615894,8.01774571218,0.0,0.0,0.0,-0.457348721122,0.889287437946
0,2018-04-18 19:32:46.543136,15.9638615894,8.01774571218,0.0,0.0,0.0,-0.457348721122,0.889287437946
0,2018-04-18 19:32:46.743797,15.9638615894,8.01774571218,0.0,0.0,0.0,-0.457348721122,0.889287437946
0,2018-04-18 19:32:46.955856,15.9638615894,8.01774571218,0.0,0.0,0.0,-0.457348721122,0.889287437946
0,2018-04-18 19:32:47.153644,15.9638615894,8.01774571218,0.0,0.0,0.0,-0.457348721122,0.889287437946
0,2018-04-18 19:32:47.353616,15.9702123124,8.00782302959,0.0,0.0,0.0,-0.434325121391,0.900756176181
0,2018-04-18 19:32:47.562473,15.9956152042,7.96813229923,0.0,0.0,0.0,-0.387431272794,0.92189858925
0,2018-04-18 19:32:47.776006,16.021018096,7.92844156887,0.0,0.0,0.0,-0.290694901211,0.956815799624
0,2018-04-18 19:32:47.984653,16.105977664,7.86500681446,0.0,0.0,0.0,-0.265989615387,0.963975894152
0,2018-04-18 19:32:48.185851,16.200377184,7.79452375399,0.0,0.0,0.0,-0.216067555004,0.976378416227
0,2018-04-18 19:32:48.394254,16.2940783475,7.74490331231,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:32:48.595274,16.4033028936,7.70075436307,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:32:48.805625,16.5343723489,7.64777562399,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:32:49.004670,16.643596895,7.60362667476,0.0,0.0,0.0,-0.190883809785,0.981612638041
0,2018-04-18 19:32:49.206007,16.7397257025,7.55889023968,0.0,0.0,0.0,-0.165573772381,0.986197407165
0,2018-04-18 19:32:49.414434,16.8817176125,7.50149660567,0.0,0.0,0.0,-0.140154188372,0.990129690233
0,2018-04-18 19:32:49.623079,17.0175352989,7.46226007981,0.0,0.0,0.0,-0.140154188372,0.990129690233
0,2018-04-18 19:32:49.826428,17.126759845,7.41811113058,0.0,0.0,0.0,-0.0890537141191,0.996026824941
0,2018-04-18 19:32:50.032636,17.2427009744,7.39721171181,0.0,0.0,0.0,-0.0890537141191,0.996026824941
0,2018-04-18 19:32:50.233660,17.3918279195,7.36232781944,0.0,0.0,0.0,-0.0634066328731,0.997987774929
0,2018-04-18 19:32:50.435274,17.4975549949,7.35433521047,0.0,0.0,0.0,-0.0890537141191,0.996026824941
0,2018-04-18 19:32:50.634805,17.6333726813,7.31509868461,0.0,0.0,0.0,-0.0377176006511,0.99928843814
0,2018-04-18 19:32:50.835569,17.7629260337,7.3119877954,0.0,0.0,0.0,-0.0634066328731,0.997987774929
0,2018-04-18 19:32:51.044578,17.9005816754,7.27978727937,0.0,0.0,0.0,-0.0120036137817,0.999927954033
0,2018-04-18 19:32:51.245201,18.0301235964,7.28334247677,0.0,0.0,0.0,-0.0377176006511,0.99928843814
0,2018-04-18 19:32:51.445487,18.1710930302,7.27268566481,0.0,0.0,0.0,-0.0377176006511,0.99928843814
0,2018-04-18 19:32:51.656497,18.312062464,7.26202885285,0.0,0.0,0.0,-0.0377176006511,0.99928843814
0,2018-04-18 19:32:51.855440,18.4639836358,7.24264614719,0.0,0.0,0.0,-0.0120036137817,0.999927954033
0,2018-04-18 19:32:52.057398,18.5935255569,7.24620134459,0.0,0.0,0.0,-0.0377176006511,0.99928843814
0,2018-04-18 19:32:52.253403,18.7454467286,7.22681863892,0.0,0.0,0.0,-0.0120036137817,0.999927954033
0,2018-04-18 19:32:52.465629,18.8749886497,7.23037383632,0.0,0.0,0.0,-0.0377176006511,0.99928843814
0,2018-04-18 19:32:52.666836,19.0269098214,7.21099113065,0.0,0.0,0.0,-0.0120036137817,0.999927954033
0,2018-04-18 19:32:52.863463,19.1564517425,7.21454632805,0.0,0.0,0.0,-0.0377176006511,0.99928843814
0,2018-04-18 19:32:53.076064,19.3083729143,7.19516362239,0.0,0.0,0.0,-0.0120036137817,0.999927954033
0,2018-04-18 19:32:53.278526,19.4379148353,7.19871881979,0.0,0.0,0.0,-0.0377176006511,0.99928843814
0,2018-04-18 19:32:53.485606,19.5898360071,7.17933611412,0.0,0.0,0.0,-0.0120036137817,0.999927954033
0,2018-04-18 19:32:53.689374,19.707611782,7.17650803302,0.0,0.0,0.0,-0.0120036137817,0.999927954033
0,2018-04-18 19:32:53.895379,19.8489427118,7.1731143357,0.0,0.0,0.0,-0.0120036137817,0.999927954033
0,2018-04-18 19:32:54.095779,19.9781646928,7.16334559141,0.0,0.0,0.0,0.0137183148959,0.999905899491
0,2018-04-18 19:32:54.305535,20.095639221,7.15446491477,0.0,0.0,0.0,0.065117931306,0.997877575168
0,2018-04-18 19:32:54.514173,20.2358119611,7.17283749872,0.0,0.0,0.0,0.065117931306,0.997877575168
0,2018-04-18 19:32:54.715892,20.3884883543,7.18490608043,0.0,0.0,0.0,0.090761612122,0.995872647363
0,2018-04-18 19:32:54.916591,20.5059317337,7.19418960482,0.0,0.0,0.0,0.141851898584,0.989887892071
0,2018-04-18 19:32:55.123586,20.6549381612,7.22958474966,0.0,0.0,0.0,0.167264701972,0.985912024206
0,2018-04-18 19:32:55.324985,20.7749178968,7.27856037392,0.0,0.0,0.0,0.141851898584,0.989887892071
0,2018-04-18 19:32:55.525623,20.9139604199,7.30411669805,0.0,0.0,0.0,0.192566840005,0.9812838591
0,2018-04-18 19:32:55.730447,21.0448474042,7.35754465177,0.0,0.0,0.0,0.192566840005,0.9812838591
0,2018-04-18 19:32:55.938507,21.1757343886,7.4109726055,0.0,0.0,0.0,0.192566840005,0.9812838591
0,2018-04-18 19:32:56.144088,21.3066213729,7.46440055923,0.0,0.0,0.0,0.192566840005,0.9812838591
0,2018-04-18 19:32:56.344934,21.4289608275,7.50714171734,0.0,0.0,0.0,0.217741572331,0.976006458831
0,2018-04-18 19:32:56.546641,21.5782549772,7.57724417086,0.0,0.0,0.0,0.217741572331,0.976006458831
0,2018-04-18 19:32:56.755024,21.6925699474,7.63828380008,0.0,0.0,0.0,0.192566840005,0.9812838591
0,2018-04-18 19:32:56.956295,21.8508659861,7.68460292403,0.0,0.0,0.0,0.242772242891,0.970083315021
0,2018-04-18 19:32:57.156249,21.9618908989,7.7514401703,0.0,0.0,0.0,0.217741572331,0.976006458831
0,2018-04-18 19:32:57.365857,22.1111850486,7.82154262382,0.0,0.0,0.0,0.217741572331,0.976006458831
0,2018-04-18 19:32:57.574077,22.2391514626,7.88163044112,0.0,0.0,0.0,0.217741572331,0.976006458831
0,2018-04-18 19:32:57.786834,22.3671178767,7.94171825842,0.0,0.0,0.0,0.217741572331,0.976006458831
0,2018-04-18 19:32:57.988575,22.5164120264,8.01182071193,0.0,0.0,0.0,0.217741572331,0.976006458831
0,2018-04-18 19:32:58.196295,22.6230507048,8.06189389302,0.0,0.0,0.0,0.217741572331,0.976006458831
0,2018-04-18 19:32:58.396123,22.7787554651,8.11629173061,0.0,0.0,0.0,0.267642290941,0.96351834653
0,2018-04-18 19:32:58.593582,22.8861965447,8.18874974027,0.0,0.0,0.0,0.242772242891,0.970083315021
0,2018-04-18 19:32:58.794703,23.0085359992,8.23149089838,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:32:59.007041,23.1122001691,8.32761419841,0.0,0.0,0.0,0.267642290941,0.96351834653
0,2018-04-18 19:32:59.215610,23.2472996793,8.39975194203,0.0,0.0,0.0,0.292335262007,0.95631589686
0,2018-04-18 19:32:59.417608,23.3785109398,8.4787414149,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:32:59.626385,23.4859520193,8.55119942456,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:32:59.826289,23.6125002719,8.65697577774,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:00.027126,23.6946536968,8.74141478514,0.0,0.0,0.0,0.292335262007,0.95631589686
0,2018-04-18 19:33:00.236071,23.831396889,8.83363407016,0.0,0.0,0.0,0.292335262007,0.95631589686
0,2018-04-18 19:33:00.445961,23.9436997396,8.93776764518,0.0,0.0,0.0,0.217741572331,0.976006458831
0,2018-04-18 19:33:00.653049,24.0854939726,8.99564792839,0.0,0.0,0.0,0.242772242891,0.970083315021
0,2018-04-18 19:33:00.867029,24.1965188854,9.06248517467,0.0,0.0,0.0,0.217741572331,0.976006458831
0,2018-04-18 19:33:01.063435,24.3601276158,9.12927011683,0.0,0.0,0.0,0.242772242891,0.970083315021
0,2018-04-18 19:33:01.276464,24.4711525286,9.1961073631,0.0,0.0,0.0,0.217741572331,0.976006458831
0,2018-04-18 19:33:01.478039,24.6204466783,9.26620981662,0.0,0.0,0.0,0.217741572331,0.976006458831
0,2018-04-18 19:33:01.680165,24.7347616485,9.32724944584,0.0,0.0,0.0,0.192566840005,0.9812838591
0,2018-04-18 19:33:01.886286,24.8793446402,9.37776172361,0.0,0.0,0.0,0.217741572331,0.976006458831
0,2018-04-18 19:33:02.083382,24.9993243759,9.42673734786,0.0,0.0,0.0,0.242772242891,0.970083315021
0,2018-04-18 19:33:02.284455,25.124031616,9.49332603428,0.0,0.0,0.0,0.242772242891,0.970083315021
0,2018-04-18 19:33:02.496972,25.214870181,9.54801105396,0.0,0.0,0.0,0.217741572331,0.976006458831
0,2018-04-18 19:33:02.694265,25.2371137182,9.55578217362,0.0,0.0,0.0,0.267642290941,0.96351834653
0,2018-04-18 19:33:02.906405,25.2371137182,9.55578217362,0.0,0.0,0.0,0.267642290941,0.96351834653
0,2018-04-18 19:33:03.114987,25.2371137182,9.55578217362,0.0,0.0,0.0,0.267642290941,0.96351834653
0,2018-04-18 19:33:03.315910,25.2371137182,9.55578217362,0.0,0.0,0.0,0.267642290941,0.96351834653
0,2018-04-18 19:33:03.525721,25.2371137182,9.55578217362,0.0,0.0,0.0,0.267642290941,0.96351834653
0,2018-04-18 19:33:03.725867,25.2475059882,9.56133123082,0.0,0.0,0.0,0.292335262007,0.95631589686
0,2018-04-18 19:33:03.926626,25.2575991621,9.56740734411,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:04.126249,25.2847166448,9.59007370551,0.0,0.0,0.0,0.292335262007,0.95631589686
0,2018-04-18 19:33:04.335444,25.3351825142,9.620454272,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:04.535918,25.4105082986,9.67709939683,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:04.745840,25.4984146364,9.73638322291,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:04.946173,25.5707279236,9.7968268533,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:05.147026,25.6684016323,9.86269777117,0.0,0.0,0.0,0.389011613844,0.921232850204
0,2018-04-18 19:33:05.355360,25.7538745592,9.96010479103,0.0,0.0,0.0,0.365188990688,0.930933403139
0,2018-04-18 19:33:05.564789,25.8229840057,10.024186991,0.0,0.0,0.0,0.365188990688,0.930933403139
0,2018-04-18 19:33:05.773789,25.8311993482,10.0326308918,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:05.980327,25.8311993482,10.0326308918,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:06.187353,25.8311993482,10.0326308918,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:06.395961,25.8311993482,10.0326308918,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:06.597149,25.8311993482,10.0326308918,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:06.806493,25.8311993482,10.0326308918,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:07.014566,25.8311993482,10.0326308918,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:07.215414,25.8311993482,10.0326308918,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:07.415973,25.8311993482,10.0326308918,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:07.625043,25.8311993482,10.0326308918,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:07.833808,25.839838029,10.0406411668,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:08.034730,25.8710148391,10.0572883384,0.0,0.0,0.0,0.389011613844,0.921232850204
0,2018-04-18 19:33:08.242954,25.9254067016,10.1192746238,0.0,0.0,0.0,0.365188990688,0.930933403139
0,2018-04-18 19:33:08.456881,25.9945161481,10.1833568238,0.0,0.0,0.0,0.365188990688,0.930933403139
0,2018-04-18 19:33:08.665186,26.0636255947,10.2474390238,0.0,0.0,0.0,0.365188990688,0.930933403139
0,2018-04-18 19:33:08.874325,26.1577828252,10.3182454298,0.0,0.0,0.0,0.412576859875,0.910922792939
0,2018-04-18 19:33:09.075145,26.2235244886,10.4014327483,0.0,0.0,0.0,0.389011613844,0.921232850204
0,2018-04-18 19:33:09.276123,26.2965707813,10.4938631021,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:09.484758,26.4001437349,10.5717501487,0.0,0.0,0.0,0.365188990688,0.930933403139
0,2018-04-18 19:33:09.686928,26.5038079047,10.6678734488,0.0,0.0,0.0,0.365188990688,0.930933403139
0,2018-04-18 19:33:09.894962,26.594176672,10.7607563569,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:10.108137,26.7113851225,10.8398014584,0.0,0.0,0.0,0.389011613844,0.921232850204
0,2018-04-18 19:33:10.303882,26.7864014283,10.9454721856,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:10.504491,26.8743077661,11.0047560117,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:10.705799,26.9104644097,11.0349778269,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:10.905968,26.9104644097,11.0349778269,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:11.114883,26.9010486866,11.0278971863,0.0,0.0,0.0,0.365188990688,0.930933403139
0,2018-04-18 19:33:11.324390,26.9010486866,11.0278971863,0.0,0.0,0.0,0.365188990688,0.930933403139
0,2018-04-18 19:33:11.524451,26.9010486866,11.0278971863,0.0,0.0,0.0,0.365188990688,0.930933403139
0,2018-04-18 19:33:11.733974,26.9010486866,11.0278971863,0.0,0.0,0.0,0.365188990688,0.930933403139
0,2018-04-18 19:33:11.937268,26.9183260483,11.0439177363,0.0,0.0,0.0,0.365188990688,0.930933403139
0,2018-04-18 19:33:12.135196,26.9429720757,11.0692494385,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:12.347546,27.0034428415,11.1253213635,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:12.556320,27.0787686258,11.1819664884,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:12.757430,27.1393276692,11.2184231682,0.0,0.0,0.0,0.365188990688,0.930933403139
0,2018-04-18 19:33:12.966342,27.1475430116,11.2268670689,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:13.166219,27.1475430116,11.2268670689,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:13.366940,27.1475430116,11.2268670689,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:13.565034,27.1475430116,11.2268670689,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:13.769730,27.1475430116,11.2268670689,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:13.966047,27.1561816925,11.2348773439,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:14.174569,27.1561816925,11.2348773439,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:14.375565,27.1854838051,11.2546386193,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:14.575452,27.2286772092,11.2946899943,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:14.784897,27.2970488052,11.3407996368,0.0,0.0,0.0,0.341124751885,0.940018033684
0,2018-04-18 19:33:14.985778,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:15.194761,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:15.407126,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:15.604165,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:15.817141,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:16.017418,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:16.214416,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:16.427372,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:16.636197,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:16.837390,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:17.045852,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:17.254453,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:17.467491,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:17.669602,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:17.877171,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:18.077603,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:18.286789,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:18.487803,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:18.684272,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:18.884609,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:19.098210,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:19.294896,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:19.507966,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:19.703639,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:19.908667,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:20.117810,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:20.315008,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:20.515431,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:20.715448,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:20.924375,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:21.137220,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:21.334129,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:21.546859,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:21.748777,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:21.957041,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:22.167900,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:22.375690,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:22.575334,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:22.776106,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:22.976763,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:23.185896,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
0,2018-04-18 19:33:23.386173,27.3056874861,11.3488099118,0.0,0.0,0.0,0.316834818772,0.948480731282
