,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-19 14:18:30.619117,8.34212011086,0.352109328265,0.0,0.0,0.0,0.128258956433,0.991740712129
0,2018-04-19 14:18:30.827783,8.37579264837,0.362846274959,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:31.028504,8.44610465619,0.370106356516,0.0,0.0,0.0,0.15372391067,0.988113839235
0,2018-04-19 14:18:31.241308,8.47918052259,0.382560627635,0.0,0.0,0.0,0.128258956433,0.991740712129
0,2018-04-19 14:18:31.450433,8.54754074246,0.400543051506,0.0,0.0,0.0,0.128258956433,0.991740712129
0,2018-04-19 14:18:31.659377,8.62826763717,0.417393652449,0.0,0.0,0.0,0.15372391067,0.988113839235
0,2018-04-19 14:18:31.860065,8.71806107054,0.446025510298,0.0,0.0,0.0,0.15372391067,0.988113839235
0,2018-04-19 14:18:32.060552,8.79523809214,0.475085476242,0.0,0.0,0.0,0.128258956433,0.991740712129
0,2018-04-19 14:18:32.270406,8.87380734634,0.50013835186,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:32.470283,8.95529393977,0.512815471957,0.0,0.0,0.0,0.128258956433,0.991740712129
0,2018-04-19 14:18:32.679193,9.03386319397,0.537868347575,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:32.887943,9.09206790356,0.546923433358,0.0,0.0,0.0,0.128258956433,0.991740712129
0,2018-04-19 14:18:33.088601,9.14818879942,0.564818344514,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:33.301689,9.18311162518,0.570251395984,0.0,0.0,0.0,0.128258956433,0.991740712129
0,2018-04-19 14:18:33.510463,9.23923252104,0.58814630714,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:33.719644,9.27415534679,0.59357935861,0.0,0.0,0.0,0.128258956433,0.991740712129
0,2018-04-19 14:18:33.928175,9.30782788431,0.604316305303,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:34.129167,9.35470255619,0.609156359675,0.0,0.0,0.0,0.15372391067,0.988113839235
0,2018-04-19 14:18:34.329645,9.36572784499,0.613307783382,0.0,0.0,0.0,0.128258956433,0.991740712129
0,2018-04-19 14:18:34.538630,9.3994003825,0.624044730075,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:34.739622,9.44627505438,0.628884784447,0.0,0.0,0.0,0.15372391067,0.988113839235
0,2018-04-19 14:18:34.939951,9.47789682927,0.644670384215,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:35.149088,9.52495837335,0.64709361738,0.0,0.0,0.0,0.128258956433,0.991740712129
0,2018-04-19 14:18:35.349520,9.56905952855,0.663699312205,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:35.550345,9.63965184467,0.667334161953,0.0,0.0,0.0,0.128258956433,0.991740712129
0,2018-04-19 14:18:35.759127,9.68375299986,0.683939856778,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:35.959914,9.74234633971,0.689989924743,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:36.168742,9.82383293314,0.70266704484,0.0,0.0,0.0,0.128258956433,0.991740712129
0,2018-04-19 14:18:36.381753,9.879953829,0.720561955995,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:36.590721,9.94914831019,0.735005328233,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:36.791316,10.0073530198,0.744060414016,0.0,0.0,0.0,0.128258956433,0.991740712129
0,2018-04-19 14:18:36.988929,10.0634739156,0.761955325172,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:37.201065,10.1432275055,0.782934819687,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:37.401542,10.2239544002,0.799785420631,0.0,0.0,0.0,0.0514226048718,0.998676982667
0,2018-04-19 14:18:37.610470,10.3063121023,0.80402607867,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:37.811477,10.35287587,0.811270147297,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:38.007571,10.4105379377,0.823306290828,0.0,0.0,0.0,0.0514226048718,0.998676982667
0,2018-04-19 14:18:38.220728,10.5042872814,0.832986399571,0.0,0.0,0.0,0.0514226048718,0.998676982667
0,2018-04-19 14:18:38.421524,10.5866449836,0.837227057611,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:38.630351,10.6550052034,0.855209481481,0.0,0.0,0.0,0.0257198107821,0.999669190949
0,2018-04-19 14:18:38.839261,10.7374720106,0.855209481481,0.0,0.0,0.0,0.0514226048718,0.998676982667
0,2018-04-19 14:18:39.048204,10.7956767202,0.864264567265,0.0,0.0,0.0,0.0257198107821,0.999669190949
0,2018-04-19 14:18:39.248965,10.8781435273,0.864264567265,0.0,0.0,0.0,0.0514226048718,0.998676982667
0,2018-04-19 14:18:39.449837,10.9015808633,0.866684594451,0.0,0.0,0.0,0.0514226048718,0.998676982667
0,2018-04-19 14:18:39.658367,10.9718928711,0.873944676008,0.0,0.0,0.0,0.0514226048718,0.998676982667
0,2018-04-19 14:18:39.871511,10.9718928711,0.873944676008,0.0,0.0,0.0,0.0514226048718,0.998676982667
0,2018-04-19 14:18:40.080558,11.0071890292,0.875762100882,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:40.281071,11.0648510968,0.887798244413,0.0,0.0,0.0,0.0514226048718,0.998676982667
0,2018-04-19 14:18:40.489750,11.0882884328,0.890218271599,0.0,0.0,0.0,0.0514226048718,0.998676982667
0,2018-04-19 14:18:40.698875,11.1471153629,0.893247313056,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:40.911986,11.1936791305,0.900491381683,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:41.108258,11.2513411982,0.912527525214,0.0,0.0,0.0,0.0514226048718,0.998676982667
0,2018-04-19 14:18:41.321134,11.2866373562,0.914344950088,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:41.520072,11.3442994239,0.926381093619,0.0,0.0,0.0,0.0514226048718,0.998676982667
0,2018-04-19 14:18:41.730891,11.426657126,0.930621751658,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:41.940042,11.5197846614,0.945109888911,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:42.141458,11.5783780012,0.951159956876,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:42.350523,11.6581315911,0.972139451392,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:42.559186,11.7279772426,0.983005554332,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:42.760152,11.7978228941,0.993871657272,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:42.960680,11.8564162339,0.999921725237,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:43.160279,11.9133830838,1.01490707846,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:43.369078,11.9832287353,1.0257731814,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:43.570083,12.0530743869,1.03663928434,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:43.770715,12.0996381545,1.04388335297,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:43.971308,12.1803650492,1.06073395391,0.0,0.0,0.0,0.0514226048718,0.998676982667
0,2018-04-19 14:18:44.180096,12.251050884,1.06073395391,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:44.380669,12.3308044738,1.08171344843,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:44.589765,12.4239320091,1.09620158568,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:44.790507,12.5294000209,1.10709170802,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:44.991232,12.6319403507,1.13406534382,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:45.200515,12.7357320724,1.15573040218,0.0,0.0,0.0,0.0514226048718,0.998676982667
0,2018-04-19 14:18:45.408897,12.8294814162,1.16541051092,0.0,0.0,0.0,0.0514226048718,0.998676982667
0,2018-04-19 14:18:45.617669,12.92323076,1.17509061967,0.0,0.0,0.0,0.0514226048718,0.998676982667
0,2018-04-19 14:18:45.818756,13.0055884621,1.17933127771,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:46.031741,13.064181802,1.18538134567,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:46.228397,13.1211486518,1.2003666989,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:46.440971,13.2018755466,1.21721729984,0.0,0.0,0.0,0.0514226048718,0.998676982667
0,2018-04-19 14:18:46.641719,13.2725613813,1.21721729984,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:46.838396,13.3307660909,1.22627238562,0.0,0.0,0.0,0.128258956433,0.991740712129
0,2018-04-19 14:18:47.051390,13.3969178237,1.25118092786,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:47.260339,13.4555111635,1.25723099582,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:47.460938,13.5137158731,1.26628608161,0.0,0.0,0.0,0.128258956433,0.991740712129
0,2018-04-19 14:18:47.669760,13.569836769,1.28418099276,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:47.870757,13.6167114408,1.28902104714,0.0,0.0,0.0,0.15372391067,0.988113839235
0,2018-04-19 14:18:48.079475,13.6599003414,1.30787256862,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:48.280510,13.7181050509,1.3169276544,0.0,0.0,0.0,0.128258956433,0.991740712129
0,2018-04-19 14:18:48.481412,13.7864652708,1.33491007827,0.0,0.0,0.0,0.128258956433,0.991740712129
0,2018-04-19 14:18:48.690058,13.8526170036,1.35981862051,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:48.890497,13.9224626551,1.37068472345,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:49.099376,14.0044933309,1.3791548186,0.0,0.0,0.0,0.102709143749,0.994711431416
0,2018-04-19 14:18:49.308115,14.0614601808,1.39414017182,0.0,0.0,0.0,0.0770913768354,0.997024031615
0,2018-04-19 14:18:49.521198,14.1421870755,1.41099077277,0.0,0.0,0.0,0.0514226048718,0.998676982667
0,2018-04-19 14:18:49.721698,14.2236736689,1.42366789286,0.0,0.0,0.0,0.0257198107821,0.999669190949
0,2018-04-19 14:18:49.930674,14.3177967571,1.42851435919,0.0,0.0,0.0,0.0257198107821,0.999669190949
0,2018-04-19 14:18:50.139632,14.4354506173,1.43457244211,0.0,0.0,0.0,0.0257198107821,0.999669190949
0,2018-04-19 14:18:50.348645,14.564355965,1.44788259163,0.0,0.0,0.0,-6.24500451352e-17,1.0
0,2018-04-19 14:18:50.549175,14.6586037446,1.44788259163,0.0,0.0,0.0,-6.24500451352e-17,1.0
0,2018-04-19 14:18:50.758997,14.7528515242,1.44788259163,0.0,0.0,0.0,-6.24500451352e-17,1.0
0,2018-04-19 14:18:50.959879,14.8470993038,1.44788259163,0.0,0.0,0.0,-6.24500451352e-17,1.0
0,2018-04-19 14:18:51.160600,14.9413470834,1.44788259163,0.0,0.0,0.0,-6.24500451352e-17,1.0
0,2018-04-19 14:18:51.369251,15.0237047855,1.45212324967,0.0,0.0,0.0,-0.0257198107821,0.999669190949
0,2018-04-19 14:18:51.582413,15.0822981254,1.44607318171,0.0,0.0,0.0,-4.85722573274e-17,1.0
0,2018-04-19 14:18:51.791643,15.1411250555,1.44910222316,0.0,0.0,0.0,-0.0257198107821,0.999669190949
0,2018-04-19 14:18:51.992135,15.2352481437,1.44425575683,0.0,0.0,0.0,-0.0257198107821,0.999669190949
0,2018-04-19 14:18:52.200799,15.3641534913,1.43094560731,0.0,0.0,0.0,-4.85722573274e-17,1.0
0,2018-04-19 14:18:52.409735,15.4700419655,1.43639788193,0.0,0.0,0.0,-0.0257198107821,0.999669190949
0,2018-04-19 14:18:52.622776,15.5641650537,1.4315514156,0.0,0.0,0.0,-0.0257198107821,0.999669190949
0,2018-04-19 14:18:52.831591,15.6582881418,1.42670494927,0.0,0.0,0.0,-0.0257198107821,0.999669190949
0,2018-04-19 14:18:53.039394,15.75241123,1.42185848294,0.0,0.0,0.0,-0.0257198107821,0.999669190949
0,2018-04-19 14:18:53.240230,15.8113160923,1.42185848294,0.0,0.0,0.0,-0.0514226048718,0.998676982667
0,2018-04-19 14:18:53.448951,15.882001927,1.42185848294,0.0,0.0,0.0,-0.102709143749,0.994711431416
0,2018-04-19 14:18:53.657828,15.9742612352,1.40260065329,0.0,0.0,0.0,-0.102709143749,0.994711431416
0,2018-04-19 14:18:53.871110,16.0801497094,1.39714837867,0.0,0.0,0.0,-0.179087158386,0.983833212339
0,2018-04-19 14:18:54.079647,16.1587189636,1.37209550305,0.0,0.0,0.0,-0.204331918795,0.978901663581
0,2018-04-19 14:18:54.280536,16.2358959852,1.3430355371,0.0,0.0,0.0,-0.229441489509,0.973322455763
0,2018-04-19 14:18:54.481365,16.3240982956,1.30982414746,0.0,0.0,0.0,-0.279188710497,0.960236254227
0,2018-04-19 14:18:54.682165,16.403653537,1.25929091555,0.0,0.0,0.0,-0.279188710497,0.960236254227
0,2018-04-19 14:18:54.890717,16.4918558474,1.2260795259,0.0,0.0,0.0,-0.376337245321,0.92648274554
0,2018-04-19 14:18:55.099759,16.5591008556,1.17834187676,0.0,0.0,0.0,-0.446641108045,0.894713205784
0,2018-04-19 14:18:55.308618,16.5874234181,1.14067898456,0.0,0.0,0.0,-0.446641108045,0.894713205784
0,2018-04-19 14:18:55.509269,16.6157459805,1.10301609237,0.0,0.0,0.0,-0.446641108045,0.894713205784
0,2018-04-19 14:18:55.709970,16.6233014343,1.09397693147,0.0,0.0,0.0,-0.469505209481,0.882929701771
0,2018-04-19 14:18:55.918984,16.6535232495,1.05782028787,0.0,0.0,0.0,-0.514286591135,0.857618389599
0,2018-04-19 14:18:56.119534,16.6930458002,0.999216062657,0.0,0.0,0.0,-0.55770715264,0.830037789438
0,2018-04-19 14:18:56.328441,16.715242029,0.957646982597,0.0,0.0,0.0,-0.599652001685,0.800260880511
0,2018-04-19 14:18:56.529075,16.7288555462,0.900336818181,0.0,0.0,0.0,-0.578871072952,0.815419082987
0,2018-04-19 14:18:56.730808,16.7566008322,0.848375468107,0.0,0.0,0.0,-0.640010150745,0.768366453551
0,2018-04-19 14:18:56.939731,16.7693789943,0.778854206594,0.0,0.0,0.0,-0.640010150745,0.768366453551
0,2018-04-19 14:18:57.152840,16.7888067935,0.723245363613,0.0,0.0,0.0,-0.697339928589,0.716740555568
0,2018-04-19 14:18:57.360550,16.7953052605,0.641034998036,0.0,0.0,0.0,-0.715543673698,0.698568000291
0,2018-04-19 14:18:57.561338,16.7962748598,0.605705383203,0.0,0.0,0.0,-0.733274002161,0.67993325978
0,2018-04-19 14:18:57.770274,16.7954264355,0.570372650742,0.0,0.0,0.0,-0.75051918327,0.660848663117
0,2018-04-19 14:18:57.979064,16.7864805713,0.50025518685,0.0,0.0,0.0,-0.75051918327,0.660848663117
0,2018-04-19 14:18:58.180769,16.7859149551,0.476700031876,0.0,0.0,0.0,-0.783508793065,0.621380697471
0,2018-04-19 14:18:58.381737,16.7698146971,0.407872211048,0.0,0.0,0.0,-0.783508793065,0.621380697471
0,2018-04-19 14:18:58.590318,16.7593649877,0.349901646354,0.0,0.0,0.0,-0.799231395228,0.601023441208
0,2018-04-19 14:18:58.799528,16.7397467248,0.281992803132,0.0,0.0,0.0,-0.799231395228,0.601023441208
0,2018-04-19 14:18:59.012245,16.7313869573,0.235616351376,0.0,0.0,0.0,-0.829080189175,0.55912971654
0,2018-04-19 14:18:59.220983,16.7048975877,0.170081623717,0.0,0.0,0.0,-0.829080189175,0.55912971654
0,2018-04-19 14:18:59.421850,16.6918187458,0.124809061569,0.0,0.0,0.0,-0.856735208199,0.515756515258
0,2018-04-19 14:18:59.630912,16.6697652161,0.0831641000404,0.0,0.0,0.0,-0.856735208199,0.515756515258
0,2018-04-19 14:18:59.830268,16.6521056365,0.0394742816009,0.0,0.0,0.0,-0.882123276163,0.471018604358
0,2018-04-19 14:19:00.039085,16.6127843119,-0.019265148621,0.0,0.0,0.0,-0.882123276163,0.471018604358
0,2018-04-19 14:19:00.248009,16.5946599283,-0.0496070095578,0.0,0.0,0.0,-0.893945971179,0.448174743391
0,2018-04-19 14:19:00.461353,16.5419890727,-0.113062153221,0.0,0.0,0.0,-0.882123276163,0.471018604358
0,2018-04-19 14:19:00.661863,16.5171354977,-0.1664670463,0.0,0.0,0.0,-0.915809577907,0.401612769984
0,2018-04-19 14:19:00.858393,16.4750571222,-0.207688316521,0.0,0.0,0.0,-0.905177215358,0.425034361902
0,2018-04-19 14:19:01.071667,16.461950014,-0.227268126595,0.0,0.0,0.0,-0.925836024261,0.377925463789
0,2018-04-19 14:19:01.281348,16.4060858142,-0.28793084541,0.0,0.0,0.0,-0.935249920743,0.353988115266
0,2018-04-19 14:19:01.489822,16.3808387889,-0.312663607542,0.0,0.0,0.0,-0.944045038949,0.329816561798
0,2018-04-19 14:19:01.689940,16.3366963788,-0.351666561635,0.0,0.0,0.0,-0.952215559868,0.305426795723
0,2018-04-19 14:19:01.898678,16.2837254867,-0.398470106546,0.0,0.0,0.0,-0.966661603611,0.25605730629
0,2018-04-19 14:19:02.100343,16.2007641303,-0.464496689178,0.0,0.0,0.0,-0.98352465953,0.180774013886
0,2018-04-19 14:19:02.300227,16.1376292316,-0.496284608143,0.0,0.0,0.0,-0.991519310045,0.129959446783
0,2018-04-19 14:19:02.509337,16.0495413444,-0.529798308127,0.0,0.0,0.0,-0.996890366093,0.0788010024791
0,2018-04-19 14:19:02.710419,15.9564640464,-0.544605757776,0.0,0.0,0.0,-0.996890366093,0.0788010024791
0,2018-04-19 14:19:02.910464,15.9336979985,-0.55067801503,0.0,0.0,0.0,-0.999623615673,0.0274340479909
0,2018-04-19 14:19:03.111146,15.8866450421,-0.55326263996,0.0,0.0,0.0,-0.999623615673,0.0274340479909
0,2018-04-19 14:19:03.320136,15.8280727967,-0.559513628723,0.0,0.0,0.0,-0.999998529657,0.00171484231105
0,2018-04-19 14:19:03.529036,15.7457010348,-0.555555456154,0.0,0.0,0.0,-0.999623615673,0.0274340479909
0,2018-04-19 14:19:03.741819,15.6880805864,-0.567789291312,0.0,0.0,0.0,-0.998763695927,-0.049709955718
0,2018-04-19 14:19:03.952527,15.6057088245,-0.563831118742,0.0,0.0,0.0,-0.997154765202,-0.07538152449
0,2018-04-19 14:19:04.151428,15.5705405775,-0.560321673142,0.0,0.0,0.0,-0.994886098835,-0.101003219481
0,2018-04-19 14:19:04.348057,15.5117036047,-0.557494407021,0.0,0.0,0.0,-0.984138872003,-0.177399776247
0,2018-04-19 14:19:04.560998,15.4675457567,-0.541040062691,0.0,0.0,0.0,-0.984138872003,-0.177399776247
0,2018-04-19 14:19:04.761711,15.3991242649,-0.523292198232,0.0,0.0,0.0,-0.973714480619,-0.227772057622
0,2018-04-19 14:19:04.970664,15.3018043373,-0.481209803567,0.0,0.0,0.0,-0.967534112832,-0.252740460761
0,2018-04-19 14:19:05.179393,15.2152977349,-0.443803230531,0.0,0.0,0.0,-0.953257475582,-0.302159205135
0,2018-04-19 14:19:05.388564,15.1382596348,-0.389509813906,0.0,0.0,0.0,-0.953257475582,-0.302159205135
0,2018-04-19 14:19:05.589066,15.0684975592,-0.345532238908,0.0,0.0,0.0,-0.945170651799,-0.326576850033
0,2018-04-19 14:19:05.801882,14.9943532908,-0.287349153631,0.0,0.0,0.0,-0.945170651799,-0.326576850033
0,2018-04-19 14:19:06.010846,14.9654640032,-0.266989122396,0.0,0.0,0.0,-0.936458486004,-0.350778425777
0,2018-04-19 14:19:06.219882,14.9231038679,-0.226057450915,0.0,0.0,0.0,-0.945170651799,-0.326576850033
0,2018-04-19 14:19:06.428704,14.8808695633,-0.205154711753,0.0,0.0,0.0,-0.906629623349,-0.421927394307
0,2018-04-19 14:19:06.629704,14.8453051039,-0.158197795036,0.0,0.0,0.0,-0.917181594809,-0.398469474544
0,2018-04-19 14:19:06.838319,14.8097779796,-0.127238395302,0.0,0.0,0.0,-0.895477809318,-0.445106159268
0,2018-04-19 14:19:07.039034,14.7634341156,-0.0590253426417,0.0,0.0,0.0,-0.906629623349,-0.421927394307
0,2018-04-19 14:19:07.251879,14.7071551251,0.00125275870054,0.0,0.0,0.0,-0.895477809318,-0.445106159268
0,2018-04-19 14:19:07.448607,14.6589159903,0.0529197027082,0.0,0.0,0.0,-0.871404558501,-0.490565077664
0,2018-04-19 14:19:07.662322,14.6020128553,0.128050769455,0.0,0.0,0.0,-0.845025541013,-0.534725943859
0,2018-04-19 14:19:07.870704,14.5705848737,0.204294170835,0.0,0.0,0.0,-0.858499049012,-0.512815154656
0,2018-04-19 14:19:08.079530,14.5278100163,0.27480009865,0.0,0.0,0.0,-0.845025541013,-0.534725943859
0,2018-04-19 14:19:08.288044,14.4887173492,0.347412340491,0.0,0.0,0.0,-0.83099294882,-0.556282948698
0,2018-04-19 14:19:08.488938,14.4552093489,0.409651404927,0.0,0.0,0.0,-0.801288012477,-0.598278798773
0,2018-04-19 14:19:08.702049,14.4351257391,0.477424082645,0.0,0.0,0.0,-0.801288012477,-0.598278798773
0,2018-04-19 14:19:08.910763,14.4171668924,0.520991740577,0.0,0.0,0.0,-0.769462840275,-0.638691582406
0,2018-04-19 14:19:09.111468,14.4084892107,0.567309758997,0.0,0.0,0.0,-0.769462840275,-0.638691582406
0,2018-04-19 14:19:09.308077,14.3884056009,0.635082436716,0.0,0.0,0.0,-0.735601642723,-0.677414365971
0,2018-04-19 14:19:09.521272,14.3836922951,0.670109662624,0.0,0.0,0.0,-0.717935329728,-0.696109806229
0,2018-04-19 14:19:09.721915,14.3815107694,0.740761825886,0.0,0.0,0.0,-0.717935329728,-0.696109806229
0,2018-04-19 14:19:09.930733,14.3766676379,0.799467250463,0.0,0.0,0.0,-0.699794017723,-0.71434468764
0,2018-04-19 14:19:10.139473,14.3741225246,0.88189477427,0.0,0.0,0.0,-0.681189709329,-0.732106945674
0,2018-04-19 14:19:10.340431,14.3809047041,0.975898210387,0.0,0.0,0.0,-0.681189709329,-0.732106945674
0,2018-04-19 14:19:10.549179,14.3830864223,1.08190451383,0.0,0.0,0.0,-0.662134713493,-0.749384828501
0,2018-04-19 14:19:10.762344,14.3946935304,1.17543482443,0.0,0.0,0.0,-0.662134713493,-0.749384828501
0,2018-04-19 14:19:10.959055,14.4033988615,1.24558255738,0.0,0.0,0.0,-0.662134713493,-0.749384828501
0,2018-04-19 14:19:11.159413,14.4150059697,1.33911286799,0.0,0.0,0.0,-0.662134713493,-0.749384828501
0,2018-04-19 14:19:11.368280,14.4158537421,1.3508632975,0.0,0.0,0.0,-0.642641637345,-0.766166904761
0,2018-04-19 14:19:11.581042,14.4281547351,1.42047057299,0.0,0.0,0.0,-0.642641637345,-0.766166904761
0,2018-04-19 14:19:11.790248,14.4354091776,1.47892701711,0.0,0.0,0.0,-0.622723377857,-0.782442071127
0,2018-04-19 14:19:11.999116,14.451563546,1.53557345726,0.0,0.0,0.0,-0.642641637345,-0.766166904761
0,2018-04-19 14:19:12.211985,14.4588179885,1.59402990139,0.0,0.0,0.0,-0.622723377857,-0.782442071127
0,2018-04-19 14:19:12.421076,14.4675233196,1.66417763434,0.0,0.0,0.0,-0.581664294576,-0.813428944909
0,2018-04-19 14:19:12.630909,14.4981651787,1.74074035866,0.0,0.0,0.0,-0.60239311331,-0.798199559657
0,2018-04-19 14:19:12.831484,14.511385267,1.79814255429,0.0,0.0,0.0,-0.581664294576,-0.813428944909
0,2018-04-19 14:19:13.032175,14.5266219897,1.84273519127,0.0,0.0,0.0,-0.581664294576,-0.813428944909
0,2018-04-19 14:19:13.241346,14.5572638487,1.91929791559,0.0,0.0,0.0,-0.60239311331,-0.798199559657
0,2018-04-19 14:19:13.450062,14.570483937,1.97670011122,0.0,0.0,0.0,-0.581664294576,-0.813428944909
0,2018-04-19 14:19:13.651186,14.5931000527,2.05600512743,0.0,0.0,0.0,-0.560550636215,-0.828120150847
0,2018-04-19 14:19:13.851478,14.6197643173,2.13404224215,0.0,0.0,0.0,-0.539066107407,-0.842263457503
0,2018-04-19 14:19:14.059637,14.6578561239,2.24552383461,0.0,0.0,0.0,-0.495041532629,-0.868869311791
0,2018-04-19 14:19:14.261010,14.7181101943,2.36025480575,0.0,0.0,0.0,-0.472530614116,-0.881314256507
0,2018-04-19 14:19:14.460910,14.772886622,2.4645556886,0.0,0.0,0.0,-0.426585973143,-0.904447017529
0,2018-04-19 14:19:14.669654,14.8219978421,2.53080417798,0.0,0.0,0.0,-0.403182648489,-0.915119528782
0,2018-04-19 14:19:14.871460,14.8697028286,2.5829647137,0.0,0.0,0.0,-0.403182648489,-0.915119528782
0,2018-04-19 14:19:15.079074,14.8921826493,2.61023703425,0.0,0.0,0.0,-0.379512570897,-0.925186580389
0,2018-04-19 14:19:15.280417,14.9319368048,2.65370414735,0.0,0.0,0.0,-0.355591400917,-0.934641511807
0,2018-04-19 14:19:15.480525,14.967143511,2.68502744257,0.0,0.0,0.0,-0.355591400917,-0.934641511807
0,2018-04-19 14:19:15.689558,15.0023502173,2.71635073779,0.0,0.0,0.0,-0.355591400917,-0.934641511807
0,2018-04-19 14:19:15.902220,15.0442869695,2.75771608092,0.0,0.0,0.0,-0.331434965231,-0.943478067483
0,2018-04-19 14:19:16.111505,15.092084097,2.79214306738,0.0,0.0,0.0,-0.355591400917,-0.934641511807
0,2018-04-19 14:19:16.311927,15.1340208492,2.8335084105,0.0,0.0,0.0,-0.331434965231,-0.943478067483
0,2018-04-19 14:19:16.508714,15.2075625545,2.89245127733,0.0,0.0,0.0,-0.331434965231,-0.943478067483
0,2018-04-19 14:19:16.721608,15.2935973841,2.95441985296,0.0,0.0,0.0,-0.355591400917,-0.934641511807
0,2018-04-19 14:19:16.922031,15.3523088371,3.01233133333,0.0,0.0,0.0,-0.331434965231,-0.943478067483
0,2018-04-19 14:19:17.131205,15.4139205731,3.06714709997,0.0,0.0,0.0,-0.307059246172,-0.951690400992
0,2018-04-19 14:19:17.339922,15.4903959772,3.12223027831,0.0,0.0,0.0,-0.307059246172,-0.951690400992
0,2018-04-19 14:19:17.548782,15.5477525302,3.16354266206,0.0,0.0,0.0,-0.307059246172,-0.951690400992
0,2018-04-19 14:19:17.749636,15.5859902322,3.19108425123,0.0,0.0,0.0,-0.307059246172,-0.951690400992
0,2018-04-19 14:19:17.958382,15.6433467853,3.23239663498,0.0,0.0,0.0,-0.307059246172,-0.951690400992
0,2018-04-19 14:19:18.171275,15.6709249248,3.25450021004,0.0,0.0,0.0,-0.282480371158,-0.959273078904
0,2018-04-19 14:19:18.380389,15.7220052402,3.28383592498,0.0,0.0,0.0,-0.307059246172,-0.951690400992
0,2018-04-19 14:19:18.589193,15.7396085933,3.29949757259,0.0,0.0,0.0,-0.257714602016,-0.966221084384
0,2018-04-19 14:19:18.802483,15.7693111232,3.31865172428,0.0,0.0,0.0,-0.23277832423,-0.972529820504
